Client Name,Company,Industry,Region,Years with Bank
Christopher Hurley,Contreras-Hill,Telecommunications,North America,2
Kyle Alvarez,Contreras-Hill,Telecommunications,North America,51
Adam Robinson,Marshall-Wilson,Education,North America,69
Briana Eaton,Marshall-Wilson,Education,North America,44
Jessica Benson,Marshall-Wilson,Education,North America,27
Caleb Miller,Marshall-Wilson,Education,North America,71
Jamie Rowe,Wilkinson Inc,Hospitality,"Europe, Middle East & Africa",5
Maria Rodriguez,Wilkinson Inc,Hospitality,"Europe, Middle East & Africa",8
Brian Haynes,"Sherman, Gibson and Henderson",Financials,Asia Pacific,6
Deanna Hall,"Sherman, Gibson and Henderson",Financials,Asia Pacific,45
Kelly Davis,"Sherman, Gibson and Henderson",Financials,Asia Pacific,45
Steven Johnson,"Sherman, Gibson and Henderson",Financials,Asia Pacific,41
Jacqueline Dunlap,"Price, Braun and King",Healthcare,Asia Pacific,40
William Bernard,"Price, Braun and King",Healthcare,Asia Pacific,75
Edward Smith,"Price, Braun and King",Healthcare,Asia Pacific,38
Melissa Lee,"Price, Braun and King",Healthcare,Asia Pacific,3
Richard Campbell,Short-Garcia,Transportation,"Europe, Middle East & Africa",45
Kathryn Peterson,Short-Garcia,Transportation,"Europe, Middle East & Africa",16
Gregory Robinson,"Meza, Wood and Woods",Transportation,Asia Pacific,14
Tina Phillips,"Meza, Wood and Woods",Transportation,Asia Pacific,58
Brian Moon,"Meza, Wood and Woods",Transportation,Asia Pacific,33
Misty Turner,"Meza, Wood and Woods",Transportation,Asia Pacific,15
Robert Robinson,"Meza, Wood and Woods",Transportation,Asia Pacific,7
Michelle Watson,Rose-Price,Consumer Staples,Asia Pacific,75
Jennifer Huerta,Rose-Price,Consumer Staples,Asia Pacific,1
Mark Davis,Rose-Price,Consumer Staples,Asia Pacific,54
Brian Gonzalez,Rose-Price,Consumer Staples,Asia Pacific,60
Amanda Wright,Rose-Price,Consumer Staples,Asia Pacific,45
Andrea Castro,"Nguyen, Moody and Travis",Education,North America,32
Donald Lowe,"Nguyen, Moody and Travis",Education,North America,59
April Garza,"Nguyen, Moody and Travis",Education,North America,73
Victoria Ward,Fisher-Harper,Materials,"Europe, Middle East & Africa",2
Joshua Jenkins,Fisher-Harper,Materials,"Europe, Middle East & Africa",56
Manuel Patterson,Fisher-Harper,Materials,"Europe, Middle East & Africa",27
Heather Gordon,Fisher-Harper,Materials,"Europe, Middle East & Africa",1
Brandon Gonzalez,Fisher-Harper,Materials,"Europe, Middle East & Africa",64
Timothy Gonzalez,Riddle-Floyd,Telecommunications,Latin America,17
Brittney Whitehead,Riddle-Floyd,Telecommunications,Latin America,16
Michael Ryan,Riddle-Floyd,Telecommunications,Latin America,36
Melissa Rhodes,Riddle-Floyd,Telecommunications,Latin America,67
Emma Myers,Murphy-Walters,Media and Entertainment,North America,60
Arthur Adams,Murphy-Walters,Media and Entertainment,North America,50
Nicholas Nunez,Murphy-Walters,Media and Entertainment,North America,10
Ross Freeman,Garcia LLC,Real Estate,Latin America,66
Kayla Cox,Garcia LLC,Real Estate,Latin America,39
Crystal Patterson,Garcia LLC,Real Estate,Latin America,7
Anna Stark,Garcia LLC,Real Estate,Latin America,72
Marco Ray,"Blanchard, Brown and Martinez",Materials,Latin America,51
Vanessa Mccarthy,"Blanchard, Brown and Martinez",Materials,Latin America,43
Kathryn Roberts,"Blanchard, Brown and Martinez",Materials,Latin America,18
Charles Cobb,"Blanchard, Brown and Martinez",Materials,Latin America,42
Jon West,"Blanchard, Brown and Martinez",Materials,Latin America,44
Nancy Conner,Hughes-Johnson,Financials,North America,53
Anthony Nguyen,Hughes-Johnson,Financials,North America,60
Anthony Hayden,Hughes-Johnson,Financials,North America,1
Kristy Brooks,Garner-Ellis,Consumer Staples,Asia Pacific,46
Charles Garcia,"Abbott, Barrett and Hill",Consumer Staples,North America,43
Brenda Smith,"Abbott, Barrett and Hill",Consumer Staples,North America,7
Emily Thompson,"Abbott, Barrett and Hill",Consumer Staples,North America,50
Jeffrey Schneider,"Abbott, Barrett and Hill",Consumer Staples,North America,2
Scott Harris,Wyatt and Sons,Industrials,North America,22
Danielle Perez,Wyatt and Sons,Industrials,North America,20
Sarah Ramirez,Wyatt and Sons,Industrials,North America,51
Kelly Mitchell,"Stevens, Johnson and Webster",Transportation,North America,25
Hannah Cunningham,"Stevens, Johnson and Webster",Transportation,North America,29
Mary Hall,"Stevens, Johnson and Webster",Transportation,North America,69
Brenda Frederick,"Stevens, Johnson and Webster",Transportation,North America,44
Kristi Faulkner,"Stevens, Johnson and Webster",Transportation,North America,24
Stacy Combs,Rogers and Sons,Energy,"Europe, Middle East & Africa",58
Jeremy Williams,Rogers and Sons,Energy,"Europe, Middle East & Africa",60
George Wilson,Rogers and Sons,Energy,"Europe, Middle East & Africa",35
Melissa English,Hill-Mullins,Consumer Staples,Latin America,28
David Montgomery,Hill-Mullins,Consumer Staples,Latin America,62
Meagan Johnson,Hill-Mullins,Consumer Staples,Latin America,60
Tanya Harris,"Rios, Gonzalez and Mitchell",Hospitality,Latin America,6
Chad Harvey,Reyes LLC,Telecommunications,North America,52
Julie Anderson,Reyes LLC,Telecommunications,North America,61
Jeffrey Walker,"Allen, Howell and Anderson",Education,"Europe, Middle East & Africa",67
Allison Gilbert,"Allen, Howell and Anderson",Education,"Europe, Middle East & Africa",36
Jermaine Logan MD,"Allen, Howell and Anderson",Education,"Europe, Middle East & Africa",37
Christopher Hubbard,"Allen, Howell and Anderson",Education,"Europe, Middle East & Africa",63
Jerry Holder,Wang-Pugh,Education,"Europe, Middle East & Africa",16
Emma Gonzales,Wang-Pugh,Education,"Europe, Middle East & Africa",48
Jenna Haynes,Wang-Pugh,Education,"Europe, Middle East & Africa",17
Marcia Wagner,Wang-Pugh,Education,"Europe, Middle East & Africa",31
Dawn Lynch,Walls Inc,Technology,"Europe, Middle East & Africa",48
Bryan Jackson,Walls Inc,Technology,"Europe, Middle East & Africa",50
Vincent Morse,Walls Inc,Technology,"Europe, Middle East & Africa",5
Alan Wiley,Johnson-Peterson,Energy,"Europe, Middle East & Africa",45
Daniel Cooper,Johnson-Peterson,Energy,"Europe, Middle East & Africa",64
Nicholas Harvey,Castillo Ltd,Hospitality,"Europe, Middle East & Africa",16
Brandon Garcia,Castillo Ltd,Hospitality,"Europe, Middle East & Africa",46
Kimberly Caldwell,Castillo Ltd,Hospitality,"Europe, Middle East & Africa",61
Peter Price,Castillo Ltd,Hospitality,"Europe, Middle East & Africa",25
Kevin Clark,Miller Ltd,Real Estate,North America,59
Veronica Guerrero,"Atkinson, Mann and Mitchell",Industrials,"Europe, Middle East & Africa",18
Melissa Burton,"Atkinson, Mann and Mitchell",Industrials,"Europe, Middle East & Africa",28
Jacqueline Williams,"Atkinson, Mann and Mitchell",Industrials,"Europe, Middle East & Africa",35
Katie Smith,"Atkinson, Mann and Mitchell",Industrials,"Europe, Middle East & Africa",58
Paul Snow,"Atkinson, Mann and Mitchell",Industrials,"Europe, Middle East & Africa",38
James Cooper,Mitchell Ltd,Industrials,"Europe, Middle East & Africa",7
Jennifer Sanchez,Mitchell Ltd,Industrials,"Europe, Middle East & Africa",38
John Murphy,Mitchell Ltd,Industrials,"Europe, Middle East & Africa",63
Ashley Clark,Mitchell Ltd,Industrials,"Europe, Middle East & Africa",33
Krystal Cline,Gonzalez and Sons,Media and Entertainment,"Europe, Middle East & Africa",60
David Maldonado,Gonzalez and Sons,Media and Entertainment,"Europe, Middle East & Africa",22
Corey Anderson,Gonzalez and Sons,Media and Entertainment,"Europe, Middle East & Africa",68
Leslie Huber,Gonzalez and Sons,Media and Entertainment,"Europe, Middle East & Africa",11
Danielle Hall,Crosby PLC,Education,Latin America,49
Philip Rodriguez,Crosby PLC,Education,Latin America,60
Mark Hall,Crosby PLC,Education,Latin America,31
Joanna Brooks,Gardner PLC,Education,Latin America,41
Mary Fernandez,Gardner PLC,Education,Latin America,7
Valerie Wright,Gardner PLC,Education,Latin America,48
Scott Carroll,Wright-Burns,Transportation,"Europe, Middle East & Africa",66
Sharon Gregory,Wright-Burns,Transportation,"Europe, Middle East & Africa",36
Phillip Nolan,"Estrada, Wright and Tate",Healthcare,North America,13
Kathryn Hartman,"Estrada, Wright and Tate",Healthcare,North America,7
Destiny Gallegos,"Estrada, Wright and Tate",Healthcare,North America,5
Gabrielle Ramirez,"Estrada, Wright and Tate",Healthcare,North America,56
William Kelley,"Estrada, Wright and Tate",Healthcare,North America,17
Christy Greene,Gonzalez-Hartman,Telecommunications,North America,66
Elizabeth Lowe MD,Gonzalez-Hartman,Telecommunications,North America,72
Larry Bennett,"Owens, Martin and Hicks",Materials,Asia Pacific,27
Dylan Castillo,"Owens, Martin and Hicks",Materials,Asia Pacific,63
Nichole Montes,"Owens, Martin and Hicks",Materials,Asia Pacific,35
Theresa Nelson,"Owens, Martin and Hicks",Materials,Asia Pacific,75
Billy Wilson,Nguyen Ltd,Transportation,"Europe, Middle East & Africa",69
Elizabeth Rivas,Nguyen Ltd,Transportation,"Europe, Middle East & Africa",35
Dave Cox,Nguyen Ltd,Transportation,"Europe, Middle East & Africa",24
William Nichols,Hanson-Shepard,Transportation,Asia Pacific,37
Leslie Dillon,Hanson-Shepard,Transportation,Asia Pacific,7
Robert Castillo,Hanson-Shepard,Transportation,Asia Pacific,44
Jeremy Johnson,Smith Group,Real Estate,Latin America,29
Cassandra Coleman,Smith Group,Real Estate,Latin America,40
Robert Carson,Smith Group,Real Estate,Latin America,11
Jane Hanson,"Stafford, Palmer and Alexander",Industrials,North America,69
Andrew Moore,"Stafford, Palmer and Alexander",Industrials,North America,49
Marcus Smith,"Stafford, Palmer and Alexander",Industrials,North America,42
Courtney Diaz,"Stafford, Palmer and Alexander",Industrials,North America,41
Dawn Sherman,Townsend-Dominguez,Healthcare,Latin America,27
Samantha Reyes,Townsend-Dominguez,Healthcare,Latin America,30
Caitlin Chen,"Munoz, Johnson and Simon",Media and Entertainment,"Europe, Middle East & Africa",3
Troy Williams,"Munoz, Johnson and Simon",Media and Entertainment,"Europe, Middle East & Africa",66
Carl Molina,"Munoz, Johnson and Simon",Media and Entertainment,"Europe, Middle East & Africa",23
Melissa Brown,"Munoz, Johnson and Simon",Media and Entertainment,"Europe, Middle East & Africa",60
Aaron Thomas,Bailey Ltd,Real Estate,Asia Pacific,21
Rickey Hutchinson,Bailey Ltd,Real Estate,Asia Pacific,74
Jason Walsh,Bailey Ltd,Real Estate,Asia Pacific,55
Susan Brown,Bailey Ltd,Real Estate,Asia Pacific,39
Matthew Davila,Bailey Ltd,Real Estate,Asia Pacific,5
Fred Smith,"Sandoval, Ramirez and Anderson",Technology,Latin America,54
Joseph Baker,"Sandoval, Ramirez and Anderson",Technology,Latin America,27
Joanne Shields,"Sandoval, Ramirez and Anderson",Technology,Latin America,20
David Boyd,"Sandoval, Ramirez and Anderson",Technology,Latin America,53
Cynthia Parks,"Cannon, Mckinney and Taylor",Healthcare,Asia Pacific,18
Alicia Huffman,"Cannon, Mckinney and Taylor",Healthcare,Asia Pacific,16
Carrie Lee,Wilson PLC,Healthcare,North America,4
Ethan Walker,Wilson PLC,Healthcare,North America,25
Tara Hayes,Lee LLC,Real Estate,North America,48
Matthew Walker,Lee LLC,Real Estate,North America,24
Sierra Perez,Hall-Berry,Telecommunications,"Europe, Middle East & Africa",50
Ashley Cole,Hall-Berry,Telecommunications,"Europe, Middle East & Africa",45
Lisa Johnson,Hall-Berry,Telecommunications,"Europe, Middle East & Africa",49
Donna Bowman,Hall-Berry,Telecommunications,"Europe, Middle East & Africa",24
Heidi Foster,Hall-Berry,Telecommunications,"Europe, Middle East & Africa",13
